(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(18646, 21, 4);[70, 6, 300, 10];ישוע;4535;(35, 9, 14, 4, 4535);הרעה;3;(35, 9, 14, 14, 18646);וישקד יהוה על הרעה ויביאה עלינו כי צדיק יהוה אלהינו על כל מעשיו אשר עשה ולא שמענו בקלו
(1843, 22, 4);[70, 6, 300, 10];ישוע;430;(35, 2, 9, 17, 430);עדנא;1;(35, 2, 9, 64, 1843);די הן חלמא לא תהודענני חדה היא דתכון ומלה כדבה ושחיתה הזמנתון  למאמר קדמי עד די עדנא ישתנא להן חלמא אמרו לי ואנדע די פשרה תהחונני
(17479, 24, 4);[70, 6, 300, 10];ישוע;4264;(35, 8, 23, 4, 4264);הפשעים;4;(35, 8, 23, 21, 17479);ובאחרית מלכותם כהתם הפשעים יעמד מלך עז פנים ומבין חידות
(19485, 26, 4);[70, 6, 300, 10];ישוע;4740;(35, 9, 25, 14, 4740);ושבעים;4;(35, 9, 25, 57, 19485);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(19480, 31, 4);[70, 6, 300, 10];ישוע;4739;(35, 9, 25, 13, 4739);שבעה;3;(35, 9, 25, 52, 19480);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(8826, 32, 4);[70, 6, 300, 10];ישוע;2150;(35, 4, 22, 21, 2150);עליך;1;(35, 4, 22, 84, 8826);ולך טרדין מן אנשא ועם חיות ברא להוה מדרך ועשבא כתורין לך יטעמון ומטל שמיא לך מצבעין ושבעה עדנין יחלפון עליך עד די תנדע די שליט עליא במלכות אנשא ולמן די יצבא יתננה
(12721, 33, 4);[70, 6, 300, 10];ישוע;3092;(35, 6, 11, 20, 3092);על;1;(35, 6, 11, 78, 12721);ודניאל כדי ידע די רשים כתבא על לביתה וכוין פתיחן לה בעליתה נגד ירושלם וזמנין תלתה ביומא הוא ברך על ברכוהי ומצלא ומודא קדם אלהה כל קבל די הוא עבד מן קדמת דנה
(14840, 37, 4);[70, 6, 300, 10];ישוע;3630;(35, 7, 9, 13, 3630);ושער;3;(35, 7, 9, 48, 14840);חזה הוית עד די כרסון רמיו ועתיק יומין יתב לבושה כתלג חור ושער ראשה כעמר נקא כרסיה שביבין די נור גלגלוהי נור דלק
(22804, 37, 4);[70, 6, 300, 10];ישוע;5562;(35, 11, 32, 1, 5562);ומרשיעי;6;(35, 11, 32, 6, 22804);ומרשיעי ברית יחניף בחלקות ועם ידעי אלהיו יחזקו ועשו
(10426, 40, 4);[70, 6, 300, 10];ישוע;2537;(35, 5, 10, 9, 2537);ענת;1;(35, 5, 10, 39, 10426);מלכתא לקבל מלי מלכא ורברבנוהי לבית משתיא עללת  ענת מלכתא ואמרת מלכא לעלמין חיי אל יבהלוך רעיונך וזיויך אל ישתנו
(21887, 43, 4);[70, 6, 300, 10];ישוע;5340;(35, 11, 15, 9, 5340);וזרעות;4;(35, 11, 15, 39, 21887);ויבא מלך הצפון וישפך סוללה ולכד עיר מבצרות וזרעות הנגב לא יעמדו ועם מבחריו ואין כח לעמד
(22135, 45, 4);[70, 6, 300, 10];ישוע;5402;(35, 11, 20, 2, 5402);על;1;(35, 11, 20, 5, 22135);ועמד על כנו מעביר נוגש הדר מלכות ובימים אחדים ישבר ולא באפים ולא במלחמה
(14766, 46, 4);[70, 6, 300, 10];ישוע;3611;(35, 7, 8, 19, 3611);כעיני;2;(35, 7, 8, 83, 14766);משתכל הוית בקרניא ואלו קרן אחרי זעירה סלקת ביניהון  ותלת מן קרניא קדמיתא אתעקרו  מן קדמיה  ואלו עינין כעיני אנשא בקרנא דא ופם ממלל רברבן
(9568, 47, 4);[70, 6, 300, 10];ישוע;2341;(35, 4, 33, 5, 2341);עלי;1;(35, 4, 33, 16, 9568);בה זמנא מנדעי יתוב עלי וליקר מלכותי הדרי וזוי יתוב עלי ולי הדברי ורברבני יבעון ועל מלכותי התקנת ורבו יתירה הוספת לי
(18541, 47, 4);[70, 6, 300, 10];ישוע;4510;(35, 9, 12, 22, 4510);נעשתה;2;(35, 9, 12, 83, 18541);ויקם את דבריו  אשר דבר עלינו ועל שפטינו אשר שפטונו להביא עלינו רעה גדלה אשר לא נעשתה תחת כל השמים כאשר נעשתה בירושלם
(17447, 48, 4);[70, 6, 300, 10];ישוע;4258;(35, 8, 22, 8, 4258);יעמדנה;2;(35, 8, 22, 39, 17447);והנשברת ותעמדנה ארבע תחתיה ארבע מלכיות מגוי יעמדנה ולא בכחו
(20944, 49, 4);[70, 6, 300, 10];ישוע;5106;(35, 10, 20, 9, 5106);עם;1;(35, 10, 20, 35, 20944);ויאמר הידעת למה באתי אליך ועתה אשוב להלחם עם שר פרס ואני יוצא והנה שר יון בא
(10047, 51, 4);[70, 6, 300, 10];ישוע;2450;(35, 5, 5, 11, 2450);על;1;(35, 5, 5, 38, 10047);בה שעתה נפקו  אצבען די יד אנש וכתבן לקבל נברשתא על גירא די כתל היכלא די מלכא ומלכא חזה פס ידה די כתבה
(19079, 53, 4);[70, 6, 300, 10];ישוע;4642;(35, 9, 19, 15, 4642);על;1;(35, 9, 19, 55, 19079);אדני שמעה אדני סלחה אדני הקשיבה ועשה אל תאחר למענך אלהי כי שמך נקרא על עירך ועל עמך
(1585, 61, 4);[70, 6, 300, 10];ישוע;367;(35, 2, 5, 14, 367);תתעבדון;3;(35, 2, 5, 58, 1585);ענה מלכא ואמר לכשדיא  מלתא מני אזדא הן לא תהודעונני חלמא ופשרה הדמין תתעבדון ובתיכון נולי יתשמון
(19349, 62, 4);[70, 6, 300, 10];ישוע;4708;(35, 9, 24, 5, 4708);עמך;1;(35, 9, 24, 17, 19349);שבעים שבעים נחתך על עמך ועל עיר קדשך לכלא הפשע ולחתם  חטאות  ולכפר עון ולהביא צדק עלמים ולחתם חזון ונביא ולמשח קדש קדשים
(13013, 65, 4);[70, 6, 300, 10];ישוע;3173;(35, 6, 14, 18, 3173);טעם;2;(35, 6, 14, 60, 13013);באדין ענו ואמרין קדם מלכא די דניאל די מן בני גלותא די יהוד לא שם עליך  מלכא טעם ועל אסרא די רשמת וזמנין תלתה ביומא בעא בעותה
(1913, 68, 4);[70, 6, 300, 10];ישוע;448;(35, 2, 10, 9, 448);על;1;(35, 2, 10, 31, 1913);ענו כשדיא  קדם מלכא ואמרין לא איתי אנש על יבשתא די מלת מלכא יוכל להחויה כל קבל די כל מלך רב ושליט מלה כדנה לא שאל לכל חרטם ואשף וכשדי
(22193, 69, 4);[70, 6, 300, 10];ישוע;5416;(35, 11, 21, 2, 5416);על;1;(35, 11, 21, 5, 22193);ועמד על כנו נבזה ולא נתנו עליו הוד מלכות ובא בשלוה והחזיק מלכות בחלקלקות
(4378, 71, 4);[70, 6, 300, 10];ישוע;1082;(35, 2, 46, 5, 1082);על;1;(35, 2, 46, 21, 4378);באדין מלכא נבוכדנצר נפל על אנפוהי ולדניאל סגד ומנחה וניחחין אמר לנסכה לה
(23274, 72, 4);[70, 6, 300, 10];ישוע;5677;(35, 11, 40, 8, 5677);עליו;1;(35, 11, 40, 28, 23274);ובעת קץ יתנגח עמו מלך הנגב וישתער עליו מלך הצפון ברכב ובפרשים ובאניות רבות ובא בארצות ושטף ועבר
(10732, 73, 4);[70, 6, 300, 10];ישוע;2605;(35, 5, 13, 3, 2605);העל;2;(35, 5, 13, 12, 10732);באדין דניאל העל קדם מלכא ענה מלכא ואמר לדניאל אנתה  הוא דניאל די מן בני גלותא די יהוד די היתי מלכא אבי מן יהוד
(15822, 76, 4);[70, 6, 300, 10];ישוע;3870;(35, 7, 24, 5, 3870);עשרה;1;(35, 7, 24, 19, 15822);וקרניא עשר מנה מלכותה עשרה מלכין יקמון ואחרן יקום אחריהון והוא ישנא מן קדמיא ותלתה מלכין יהשפל
(19031, 77, 4);[70, 6, 300, 10];ישוע;4629;(35, 9, 19, 2, 4629);שמעה;3;(35, 9, 19, 7, 19031);אדני שמעה אדני סלחה אדני הקשיבה ועשה אל תאחר למענך אלהי כי שמך נקרא על עירך ועל עמך
(21941, 79, 4);[70, 6, 300, 10];ישוע;5354;(35, 11, 16, 6, 5354);עומד;1;(35, 11, 16, 22, 21941);ויעש הבא אליו כרצונו ואין עומד לפניו ויעמד בארץ הצבי וכלה בידו
(17365, 87, 4);[70, 6, 300, 10];ישוע;4240;(35, 8, 21, 2, 4240);השעיר;3;(35, 8, 21, 9, 17365);והצפיר השעיר מלך יון והקרן הגדולה אשר בין עיניו הוא המלך הראשון
(16262, 93, 4);[70, 6, 300, 10];ישוע;3967;(35, 8, 2, 9, 3967);בעילם;2;(35, 8, 2, 38, 16262);ואראה בחזון ויהי בראתי ואני בשושן הבירה אשר בעילם המדינה ואראה בחזון ואני הייתי על אובל אולי
(19135, 66, 5);[10, 8, 10, 300, 40];משיחי;4655;(35, 9, 20, 10, 4655);ומפיל;4;(35, 9, 20, 45, 19135);ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הר קדש אלהי
